g45µ|sba|pf|so3|mgo|sio2|fe2o3|caot|al2o3|na2o|k2o|r1_iram1622|r2_iram1622|r3_iram1622|r7_iram1622|r28_iram1622
1.7649557313632356|0.30698692377976816|0.8725493365902213|1.0070252758193758|0.47066944626454454|-1.361854641947042|0.9784462501274978|0.7342785440118443|-1.478905678231851|0.26863525672830574|-0.21500898060997162||34.8||51.4|59.0
1.1013042364480585|0.1564270756773856|0.48521681284809126|1.6656781713065438|0.47066944626454454|-1.53401180471119|1.0055547403403613|0.4373960274630641|-1.5609624966715732|0.26863525672830574|-0.18956485816184435||33.5|||60.6
0.3807683276830095|-0.04431938845912453|0.4168640145406564|-0.21618724437108522|0.47066944626454454|-1.4823646558819434|0.9242292697017709|0.9390251071489305|-1.499419882841782|0.26863525672830574|-0.11323249081746284||34.3||50.9|59.4
0.8358436384819875|0.45754677188215076|0.75862800607783|0.7247454634677293|0.2411557233510921|-1.5684432372640187|0.9242292697017709|0.4271586993062043|-1.499419882841782|0.26863525672830574|-0.08778836836933558|18.0|33.9|||58.3
0.7979206959154059|0.40736015584802326|0.3029426840282651|0.8188387342516128|-0.04573643029072425|-0.8109517211017668|0.32784248501876045|1.4918408276190738|-1.4378772690119899|-0.8979556133995121|-0.26589722550622613|17.5|33.9|40.2|53.0|61.1
2.1062622144624688|0.5579200039504059|0.4510404136943736|0.63065219268385|-0.1604932917474508|-0.9314617350366712|1.3579651131075934|1.5123154839327861|-1.991760793480114|-0.8979556133995121|-0.26589722550622613|16.0|28.2|||56.7
0.6272674543657893|0.20661369171151311|0.8155886713340259|0.06609256798056122|0.47066944626454454|-1.1810896210446855|1.3308566228947298|0.8366518255803838|-1.6840477243311565|0.26863525672830574|-0.44400608264311703||34.3||53.9|59.1
1.3098804205642567|0.30698692377976816|0.8725493365902213|0.06609256798056122|0.47066944626454454|-1.138050330353648|0.3820594654444898|0.7240412158549846|-1.3558204505722686|0.26863525672830574|-0.41856196019498976|20.5|31.7|||61.0
0.5703830405159165|0.40736015584802326|1.191529062024917|0.63065219268385|0.47066944626454454|-1.2843839187031754|0.5176019165088095|0.6421425906001502|-1.7250761335510174|0.26863525672830574|-0.2913413479543534||34.1||52.7|59.7
1.2529960067143848|0.6081066199845334|0.8611572035389824|0.1601858387644406|0.47066944626454454|-1.2241289117357232|0.6260358773602657|0.857126481894096|-1.4583914736219208|0.26863525672830574|-0.1386766132655901|16.1|31.6|||58.6
0.24803802869997357|0.25680030774564067|0.5649617442067649|1.5715849005226603|-0.04573643029072425|-1.0175403164187435|0.9513377599146343|1.2768569363251352|-2.012274998090045|-0.8979556133995121|-0.3676737152987352|19.0|||50.6|57.8
2.2958769272953767|0.10624045964325805|0.7244516069241128|0.8188387342516128|-0.04573643029072425|-1.0864031815244044|0.6531443675731291|1.3075689207956926|-1.909703975040392|-0.8979556133995121|-0.26589722550622613|16.9||||58.2
-0.8517273057308907|0.25680030774564067|0.8269808043852648|-0.40437378593884815|0.47066944626454454|-1.2585603442885522|0.9242292697017709|-0.09494503669337429|-1.581476701281504|0.26863525672830574|-0.3167854704024807||31.7||50.9|57.6
0.36180685639971827|-0.7971186289710375|0.8383729374365041|-0.592560327506611|0.47066944626454454|-1.232736769873929|0.7073613479988584|0.2121748080122585|-1.499419882841782|0.26863525672830574|-0.3167854704024807||31.3|||57.1
0.24803802869997357|-1.0982383251758028|0.8839414696414607|0.2542791095483241|0.47066944626454454|-1.043363890833367|0.9513377599146343|0.3862093866787871|-1.4583914736219208|0.26863525672830574|-0.036900123473081047||32.3||50.7|58.7
1.4236492482640015|-0.7971186289710375|0.9750785340513732|-0.3102805151549646|0.47066944626454454|-1.0175403164187435|0.8157953088503147|0.3554974022082224|-1.4378772690119899|0.26863525672830574|0.013988121423173485|14.9|27.9|||56.0
-0.3587290523653307|-0.6967453969027825|0.9864706671026127|0.5365589218999665|0.2411557233510921|-0.9142460187602537|0.8700122892760416|0.8776011382078083|-1.8891897704304619|-0.8979556133995121|-0.26589722550622613|18.7|32.9|39.8|50.0|57.8
0.4186912702495911|0.1564270756773856|1.396587456947221|0.34837238033220347|0.18377729262272882|-0.9486774513130857|0.6260358773602657|1.0925850295017467|-1.950732384260253|-0.8979556133995121|-0.2913413479543534|16.1|30.9|||57.4
2.504453111411575|-0.6967453969027825|0.7016673408216345|-0.592560327506611|0.2411557233510921|-0.776520288548938|0.8700122892760416|1.2359076236977107|-1.8686755658205318|-0.8979556133995121|-0.2404531030580989||31.2||47.8|57.0
0.6462289256490796|0.5077333879162783|1.1573526628711994|1.289305088171018|0.2411557233510921|-0.9056381606220479|0.734469838211722|1.0823477013448943|-1.8481613612106007|-0.8979556133995121|2.3294032642027522|17.3|31.8|||56.6
0.4186912702495911|0.9092263161892985|0.7016673408216345|-0.12209397358720168|0.41329101553618125|-1.1638739047682711|0.7886868186374488|0.5295319808747511|-1.5404482920616431|0.07420344504033594|0.2938734683525734||33.9||50.8|58.6
0.1153077297169385|0.5077333879162783|1.1345683967687212|0.06609256798056122|0.47066944626454454|-1.1983053373211001|0.734469838211722|0.45787068377676904|-1.4173630644020598|0.26863525672830574|0.3447617132488274|20.1|33.3|||57.7
-0.09326845439925972|0.6582932360186609|0.6902752077703952|-0.12209397358720168|0.2411557233510921|-1.0519717489715725|1.276639642469003|0.9083131226783657|-2.1558744303595585|-0.8979556133995121|-0.3931178377468625|17.6|||51.7|60.0
2.694067824244483|-0.19487923656150713|1.237097594229873|-0.12209397358720168|0.2411557233510921|-1.1122267559390246|1.3308566228947298|0.9697370916194952|-2.2174170441893506|-0.8979556133995121|-0.41856196019498976|17.4||||57.9
0.4186912702495911|0.6582932360186609|0.9750785340513732|-0.40437378593884815|0.47066944626454454|-1.2585603442885522|0.9242292697017709|-0.09494503669337429|-1.581476701281504|0.26863525672830574|-0.3167854704024807||31.9||48.7|59.3
1.3478033631308384|-0.2952524686297622|0.9636864010001344|-0.592560327506611|0.47066944626454454|-1.232736769873929|0.7073613479988584|0.2121748080122585|-1.499419882841782|0.26863525672830574|-0.3167854704024807||30.8|||57.6
1.518456604680455|0.7084798520527884|0.9978628001538515|1.6656781713065438|0.2985341540794554|-1.0777953233861957|1.3308566228947298|0.9083131226783657|-2.2174170441893506|-0.8979556133995121|-0.49489432753937124||32.4||49.7|57.5
1.196111592864512|0.20661369171151311|0.9522942679488949|2.2302377960098325|0.2411557233510921|-0.8453831536545958|1.3037481326818665|0.5500066371884632|-2.1353602257496282|-0.509091990023573|-0.41856196019498976|16.4|31.2|||58.3
0.3807683276830095|1.059786164291681|1.1345683967687212|1.289305088171018|0.2411557233510921|-1.4135017907762855|1.4663990739590496|0.6933292313844271|-2.545644317948238|-1.0923874250874819|-0.5966708173318803|20.3|34.4|41.6|49.8|59.6
0.9685739374650234|-0.24506585259563465|0.8269808043852648|1.477491629738781|0.2411557233510921|-1.2585603442885522|1.2495311522561372|1.0516357168743296|-2.422559090288655|-0.8979556133995121|-0.5712266948837531|15.4|30.8|||56.8
-0.8706887770141816|0.05605384360913053|0.6902752077703952|-0.3102805151549646|0.355912584807818|-0.9228538768984624|2.0898943488549233|1.1642463265997287|-2.5661585225581693|-0.8979556133995121|-0.49489432753937124||32.4||50.8|57.1
-0.8706887770141816|-0.5963721648345274|1.1687447959224389|-0.40437378593884815|0.355912584807818|-0.9572853094512914|2.1441113292806504|1.1744836547565887|-2.5866727271680996|-1.0923874250874819|-0.5203384499874986|19.4|28.4|||55.4
-0.3018446385154588|-1.1986115572440577|1.0092549332050909|2.0420512544420695|0.355912584807818|-1.2499524861503435|2.3067622705578357|0.5704812935021683|-2.7302721594376136|-0.8979556133995121|-0.41856196019498976||32.4||48.6|56.9
-0.737958478031146|-0.2952524686297622|1.3510189247422644|0.7247454634677293|0.2985341540794554|-0.9400695931748769|1.5477245445976424|1.0925850295017467|-2.2584454534092115|-0.8979556133995121|-0.44400608264311703|14.6|29.1|||56.2
0.07738478715035693|0.05605384360913053|0.553569611155526|1.6656781713065438|0.47066944626454454|-1.0519717489715725|2.1712198194935164|0.9083131226783657|-2.5046159087283772|-1.0923874250874819|-0.3676737152987352|14.7|||48.4|56.6
-0.3966519949319123|-0.09450600449325207|1.0889998645637646|0.7247454634677293|0.41329101553618125|-0.7937360048253524|1.710375485874828|1.143771670286024|-2.278959658019142|-0.8979556133995121|-0.3676737152987352|14.1||||56.2
-0.605228179048111|-0.6967453969027825|0.9181178687951779|-0.6866535982904904|0.47066944626454454|-0.8798145862074247|1.6561585054490986|0.8878384663646608|-2.2379312487992804|-1.0923874250874819|-0.26589722550622613||26.5||46.1|56.7
2.0873007431791786|-1.9012241817218432|0.9636864010001344|-0.9689334106421369|0.41329101553618125|-0.9056381606220479|1.3037481326818665|0.8161771692666788|-2.0943318165297673|-0.8979556133995121|-0.1641207357137171||26.4|||56.4
-0.605228179048111|-1.4495446374146954|0.8953336026926996|2.4184243375775956|0.47066944626454454|-1.2069131954593089|1.5206160543847789|0.5807186216590208|-2.1148460211396976|-1.0923874250874819|-0.11323249081746284||30.8||47.5|57.1
-0.20703728209900443|-1.2989847893123128|0.9522942679488949|1.5715849005226603|0.355912584807818|-1.499580372158361|0.8157953088503147|0.13027618275742406|-2.0533034073099063|-1.0923874250874819|-0.08778836836933558|14.6|28.5|||57.0
0.5134986266660446|-0.34543908466388973|1.0206470662563298|0.8188387342516128|0.47066944626454454|-1.1896974791828914|1.1139887011918175|0.8264144974235313|-2.0533034073099063|-1.0923874250874819|-0.06234424592120831|17.7|31.6|40.0|49.5|57.2
0.1153077297169385|-1.0480517091416752|1.2143133281273952|-0.4984670567227275|0.41329101553618125|-1.129442472215439|1.032663230553227|0.8980757945215132|-2.0533034073099063|-1.0923874250874819|-0.1386766132655901|16.2|30.2|||57.3
-0.01742256926609658|-0.6967453969027825|0.9522942679488949|0.1601858387644406|0.5280478769929078|-1.0777953233861957|1.1953141718304103|0.9492624353057902|-1.9302181796503228|-1.0923874250874819|-0.08778836836933558||30.5||48.1|57.3
0.19115361485010166|-0.5963721648345274|1.2484897272811124|-0.21618724437108522|0.47066944626454454|-1.0864031815244044|1.086880210978954|0.9390251071489305|-1.8686755658205318|-1.0923874250874819|-0.06234424592120831|14.3|28.5|||57.2
0.30492244254984635|-0.19487923656150713|1.1231762637174822|0.06609256798056122|0.41329101553618125|-1.0261481745569523|0.9784462501274978|1.0413983887174771|-1.7455903381609486|-1.0923874250874819|-0.01145600102495378||31.8||48.3|56.3
-0.5673052364815294|-1.14842494120993|1.2826661264348296|-0.4984670567227275|0.2985341540794554|-1.1552660466300624|0.8700122892760416|0.8878384663646608|-1.7250761335510174|-1.0923874250874819|-0.036900123473081047|15.3|30.9|||57.2
-0.07430698311596935|-0.6465587808686549|0.9181178687951779|-0.40437378593884815|0.06902043116600229|-1.1122267559390246|-0.26854429966424753|0.9492624353057902|-1.1917068136928242|-1.0923874250874819|-0.01145600102495378|19.5|||51.4|58.4
0.17219214356681042|-0.24506585259563465|1.191529062024917|1.0070252758193758|0.2411557233510921|-1.1552660466300624|0.490493426295946|0.857126481894096|-1.6430193151112953|-1.0923874250874819|-0.01145600102495378|14.5|30.4|||56.7
0.8737665810485691|0.30698692377976816|0.9295100018464172|0.9129320050354922|-0.21787172247581407|-0.9831088838659147|-0.8107141039215287|0.857126481894096|-0.6788516984445612|-1.0923874250874819|0.06487636631942802||32.8||49.9|57.1
0.7789592246321155|0.05605384360913053|1.2484897272811124|-0.02800070280332232|0.355912584807818|-0.9831088838659147|0.7073613479988584|0.9799744197763477|-1.7250761335510174|-1.0923874250874819|-0.06234424592120831||30.4|||56.6
0.4945371553827542|0.005867227575002997|1.1345683967687212|-0.21618724437108522|-0.3900070146609039|-1.06918746524799|-1.2444499473273523|1.00044907609006|-0.33011022007574237|-1.0923874250874819|0.013988121423173485||31.1||47.1|56.2
0.9685739374650234|0.10624045964325805|1.3168425255885472|0.5365589218999665|-0.21787172247581407|-1.1208346140772334|-0.7022801430700724|0.8366518255803838|-0.8224511307140745|-1.0923874250874819|-0.01145600102495378|15.7|29.7|||55.3
0.2669994999832648|-0.7469320129369099|1.3168425255885472|0.44246565111608704|-0.5047638761176297|-1.103618897800819|-1.5968603200945857|0.7649905284824091|-0.165996583196298|-1.0923874250874819|0.03943224387130075|20.3|33.3|39.8|50.2|59.3
1.7459942600799443|-0.8974918610392926|1.2143133281273952|-1.1571199522098998|-0.5047638761176297|-1.1724817629064768|-1.271558437540217|1.020923732403772|-0.43268124312539463|-1.0923874250874819|-0.01145600102495378|16.9|30.6|||56.2
-0.18807581081571406|-0.34543908466388973|0.8725493365902213|-0.02800070280332232|-0.6768991683027196|-1.043363890833367|-1.623968810307449|1.113059685815459|-0.14548237858636792|-1.0923874250874819|-0.036900123473081047||32.9||51.4|58.7
-0.5293822939149478|0.3571735398138957|1.396587456947221|0.1601858387644406|-0.6768991683027196|-1.1122267559390246|-1.4071008886045366|1.1642463265997287|-0.5147380615651168|-1.0923874250874819|-0.06234424592120831|18.9|32.9|||57.7
-0.11222992568255093|0.5579200039504059|0.7130594738728734|0.2542791095483241|-0.7916560297594462|-1.232736769873929|-1.6510773005203125|1.00044907609006|-0.28908181085588036|-1.0923874250874819|-0.06234424592120831||34.3||51.1|57.9
-0.510420822631657|0.7084798520527884|1.1573526628711994|-0.12209397358720168|-0.9064128912161726|-1.4823646558819434|-1.7052942809460405|0.8673638100509485|-0.4737096523452557|-1.0923874250874819|-0.1386766132655901|19.9|34.6|||61.5
-1.098226432413671|0.5077333879162783|1.043431332358808|-0.4984670567227275|-0.9064128912161726|-1.2843839187031754|-1.3257754179659451|1.3792302178936746|-0.37113862929560254|-0.8979556133995121|-0.01145600102495378|20.4|||51.5|60.1
0.5703830405159165|-0.3956257006980172|1.3738031908447428|-0.21618724437108522|-0.9064128912161726|-1.4393253651909088|-1.217341457114489|1.072110373188042|-0.5557664707849779|-0.8979556133995121|-0.036900123473081047|18.4||||57.4
-1.3447255590964506|-1.0480517091416752|1.0548234654100475|0.2542791095483241|-1.0785481834012625|-1.4393253651909088|-1.1902329669016243|1.3382809052662574|-0.33011022007574237|-0.8979556133995121|-0.6221149397800075||34.5||51.6|60.2
1.063381293881477|-0.34543908466388973|1.1231762637174822|-1.7216795769131843|-0.8490344604878094|-1.1810896210446855|-1.1631244766887607|1.2154329673840059|-0.3916528339055335|-1.0923874250874819|-0.2913413479543534||31.5|||57.5
-0.01742256926609658|-0.1446926205273796|1.0548234654100475|-0.21618724437108522|-1.1359266141296251|-1.336031067532419|-1.0817990060501679|1.3485182334231098|-0.4121670385154636|-0.8979556133995121|-0.44400608264311703||33.4||51.5|60.4
-0.7000355354645644|-0.09450600449325207|1.3738031908447428|-0.9689334106421369|-1.1359266141296251|-1.53401180471119|-1.1089074962630325|0.8980757945215132|-0.5967948800048389|-0.8979556133995121|-0.44400608264311703|18.5|31.7|||57.3
-0.01742256926609658|-0.5963721648345274|0.7130594738728734|-0.6866535982904904|-1.1359266141296251|-1.1810896210446855|-0.5396292017928869|1.3075689207956926|-0.2480534016360202|-0.7035238017115425|-0.6221149397800075|17.8|32.0|38.4|52.5|60.4
0.30492244254984635|-0.24506585259563465|1.385195323895982|-0.9689334106421369|-1.1359266141296251|-1.06918746524799|-0.7564971234957993|1.4918408276190738|-0.37113862929560254|-0.8979556133995121|-0.469450205091244|17.4|30.1|||60.2
0.05842331586706656|-0.5963721648345274|0.8155886713340259|-0.3102805151549646|-1.1359266141296251|-1.0519717489715725|-0.648063162644343|0.8776011382078083|-0.28908181085588036|-1.2868192367754514|-0.44400608264311703||31.3||49.9|60.8
-0.4724978800650754|-0.5461855488003998|1.4421559891521776|0.1601858387644406|-1.0785481834012625|-1.103618897800819|-0.6209546724314796|0.7445158721686969|-0.4737096523452557|-1.0923874250874819|-0.3931178377468625|16.1|27.9|||58.2
-0.8517273057308907|-0.6465587808686549|0.849765070487743|-0.12209397358720168|-0.963791321944536|-0.9831088838659147|-0.7022801430700724|1.072110373188042|-0.37113862929560254|-1.0923874250874819|-0.469450205091244||32.0||50.1|61.1
-0.18807581081571406|-0.4458123167321448|1.3168425255885472|0.7247454634677293|-1.0785481834012625|-1.034756032695158|-0.648063162644343|0.857126481894096|-0.4531954477353247|-1.0923874250874819|-0.3931178377468625|17.5|28.4|||60.6
1.006496880031605|-0.24506585259563465|0.7814122721803082|-0.40437378593884815|-1.1359266141296251|-0.8109517211017668|-0.7293886332829359|1.4099422023642394|-0.2480534016360202|-1.2868192367754514|-0.44400608264311703|20.6|||51.3|60.4
1.3857263056974198|-0.5963721648345274|1.1345683967687212|0.1601858387644406|-1.1933050448579885|-0.9658931675895002|-0.8107141039215287|1.1642463265997287|-0.37113862929560254|-1.2868192367754514|-0.41856196019498976|17.6||||61.0
-0.18807581081571406|-0.847305245005165|1.385195323895982|-0.40437378593884815|-1.1359266141296251|-0.9142460187602537|-0.7564971234957993|1.2051956392271532|-0.37113862929560254|-1.0923874250874819|-0.3931178377468625||32.3||49.9|61.2
0.210115086133392|-0.9476784770734201|1.8067042467918293|-0.3102805151549646|-1.1359266141296251|-1.0175403164187435|-0.8378225941343921|1.184720982913441|-0.4121670385154636|-1.2868192367754514|-0.41856196019498976||28.5|||60.9
-0.3018446385154588|-0.6465587808686549|1.043431332358808|0.34837238033220347|-1.2506834755863516|-0.7334809978579002|-0.9733650451987117|1.8296726567952786|-0.0018829463168536624|-0.8979556133995121|-0.2913413479543534||32.9||48.6|59.3
-0.244960224665586|-0.5963721648345274|1.4649402552546558|-0.4984670567227275|-1.1933050448579885|-0.9572853094512914|-1.1089074962630325|1.860384641265836|-0.165996583196298|-0.7035238017115425|-0.3167854704024807|19.6|32.3|||61.3
-0.3587290523653307|-0.24506585259563465|0.8725493365902213|-0.12209397358720168|-1.308061906314715|-1.0175403164187435|-1.1089074962630325|1.113059685815459|-0.2685676062459503|-1.2868192367754514|-0.21500898060997162|20.2|33.7|38.4|50.0|59.0
-0.5862667077648201|-0.4959989327662723|1.2712739933835908|0.44246565111608704|-1.308061906314715|-1.129442472215439|-1.1902329669016243|1.072110373188042|-0.37113862929560254|-1.2868192367754514|20.623727304406238|19.8|32.8|||59.4
-0.43457493749849385|-0.2952524686297622|1.0662155984612862|0.06609256798056122|-1.2506834755863516|-1.2499524861503435|-1.1089074962630325|1.2666196081682755|-0.1865107878062281|-0.7035238017115425|-0.06234424592120831||34.5||50.3|60.1
1.9356089729128523|-1.3491714053464403|1.2712739933835908|-0.9689334106421369|-1.308061906314715|-1.5426196628493956|-1.217341457114489|0.9697370916194952|-0.35062442468567245|-0.7035238017115425|-0.11323249081746284|20.4|34.0|||59.0
0.1153077297169385|-0.6465587808686549|0.9978628001538515|-0.12209397358720168|-1.365440337043078|-1.1208346140772334|-1.1902329669016243|1.00044907609006|-0.08393976475657583|-1.2868192367754514|-0.21500898060997162||32.9||49.6|58.8
0.15323067228352008|-0.1446926205273796|1.237097594229873|0.63065219268385|-1.308061906314715|-1.103618897800819|-1.2986669277530805|1.072110373188042|-0.14548237858636792|-1.2868192367754514|-0.1641207357137171|19.5|30.9|||58.3
-0.32080610979874913|-0.5461855488003998|0.8839414696414607|0.1601858387644406|-1.365440337043078|-1.1122267559390246|-0.5125207115800234|1.0618730450311893|-0.1865107878062281|-1.0923874250874819|-0.21500898060997162|18.1|||47.4|56.4
0.7031133394989525|-0.2952524686297622|1.2143133281273952|-0.40437378593884815|-1.308061906314715|-1.8955418465158997|-0.4040867507285672|0.7547532003255494|-0.6173090846147691|-1.2868192367754514|-0.18956485816184435|17.4||||57.7
-0.4914593513483662|-0.4959989327662723|0.9636864010001344|-1.1571199522098998|-1.2506834755863516|-0.8884224443456336|-0.32276128008997446|1.8194353286384188|-0.2685676062459503|-0.8979556133995121|-0.18956485816184435||32.8||48.8|54.7
0.9875354087483138|-0.3956257006980172|1.0548234654100475|-0.8748401398582533|-1.1933050448579885|-1.1208346140772334|-0.6209546724314796|1.1335343421291713|-0.28908181085588036|-0.7035238017115425|-0.036900123473081047||32.3|||58.4
-0.5293822939149478|-0.6967453969027825|1.191529062024917|0.1601858387644406|-0.6195207375743563|-0.9917167420041234|-0.7022801430700724|1.2051956392271532|-0.5557664707849779|-0.8979556133995121|-0.3931178377468625||31.7||47.2|56.7
-0.4724978800650754|-0.847305245005165|1.3510189247422644|-0.40437378593884815|-1.1933050448579885|-1.3274232093942102|-0.7564971234957993|1.4816034994622214|-0.5352522661750468|-0.8979556133995121|-0.01145600102495378|20.5|32.7|||57.9
-0.4914593513483662|-1.1986115572440577|0.9636864010001344|0.5365589218999665|-1.2506834755863516|-1.138050330353648|-0.7022801430700724|1.2870942644819878|-0.33011022007574237|-1.0923874250874819|-0.08778836836933558|19.7|32.7|38.0|47.9|
0.5514215692326262|-0.9476784770734201|1.3282346586397862|0.34837238033220347|-1.2506834755863516|-1.129442472215439|-0.8378225941343921|1.2973315926388402|-0.35062442468567245|-1.0923874250874819|-0.1386766132655901|19.0|30.1|||
-1.1740723175468337|-0.6967453969027825|0.9409021348976561|-0.6866535982904904|-1.308061906314715|-1.2671682024267579|-0.8107141039215287|1.1232970139723115|-0.28908181085588036|-1.0923874250874819|-0.18956485816184435||31.1||47.8|60.1
-0.37769052364862193|-0.5461855488003998|1.2826661264348296|-0.4984670567227275|-1.308061906314715|-1.4909725140201522|-0.8649310843472555|0.6011932779727329|-0.4531954477353247|-1.0923874250874819|-0.2404531030580989|17.8|31.3|||58.0
0.6083059830824981|-0.7971186289710375|1.237097594229873|-0.6866535982904904|-1.2506834755863516|-1.3532467838088333|-0.9733650451987117|0.7035665595412797|-0.2480534016360202|-1.0923874250874819|-0.1641207357137171|18.2|31.3|||57.1
-0.41561346621520306|-0.8974918610392926|1.3054503925373078|-0.40437378593884815|-1.308061906314715|-1.3274232093942102|-0.8920395745601214|0.6626172469138625|-0.2480534016360202|-1.0923874250874819|-0.21500898060997162||31.6||47.5|59.9
-0.2639216959488772|-0.5461855488003998|1.385195323895982|-0.8748401398582533|-1.308061906314715|-1.336031067532419|-1.02758202562444|0.8878384663646608|-0.28908181085588036|-1.0923874250874819|20.623727304406238|17.9||||58.1
-0.18807581081571406|-0.5963721648345274|1.4193717230496992|-0.4984670567227275|-1.308061906314715|-1.3188153512560044|-1.0004735354115764|0.9083131226783657|-0.2480534016360202|-1.0923874250874819|-0.2404531030580989|18.1|||50.4|60.3
0.6462289256490796|-0.04431938845912453|1.1459605298199604|-0.40437378593884815|-1.2506834755863516|-1.0261481745569523|-0.9462565549858483|1.1028223576586067|-0.14548237858636792|-1.0923874250874819|-0.18956485816184435||29.9|||56.0
-0.13119139696584128|-0.09450600449325207|1.6130379849207643|-0.592560327506611|-1.308061906314715|-1.1638739047682711|-0.9191480647729848|1.020923732403772|-0.165996583196298|-1.0923874250874819|-0.21500898060997162||29.1||48.9|58.2
0.6462289256490796|-0.847305245005165|1.385195323895982|1.0070252758193758|-1.2506834755863516|-1.0003246001423292|-1.02758202562444|1.0106864042469124|0.05965966751293842|-1.0923874250874819|-0.1641207357137171||32.7||50.3|59.1
2.5613375252614476|-1.2487981732781852|1.4193717230496992|-1.3453064937776584|-1.2506834755863516|-1.3188153512560044|-1.02758202562444|0.8878384663646608|-0.165996583196298|-1.2868192367754514|-0.18956485816184435|17.7|29.6|||57.8
0.30492244254984635|0.05605384360913053|1.3054503925373078|-0.592560327506611|-1.2506834755863516|-1.0605796071097813|-1.0004735354115764|0.928787778992078|-0.02239715092678375|-1.0923874250874819|-0.21500898060997162|19.3|32.3|38.6|50.6|60.6
0.2669994999832648|-0.5461855488003998|1.2257054611786342|-0.21618724437108522|-1.2506834755863516|-0.9917167420041234|-1.02758202562444|0.9902117479332074|-0.04291135553671384|-1.0923874250874819|-0.18956485816184435|18.1|32.8|||58.7
0.36180685639971827|-0.7971186289710375|1.4535481222034168|0.2542791095483241|-1.1933050448579885|-1.0003246001423292|-1.02758202562444|0.9697370916194952|0.018631258293076425|-1.0923874250874819|-0.21500898060997162||31.9||48.2|57.2
0.13426920100022888|-0.3956257006980172|1.2598818603323514|0.2542791095483241|-1.2506834755863516|-0.9917167420041234|-0.8920395745601214|0.9902117479332074|-0.04291135553671384|-1.2868192367754514|-0.2404531030580989|17.9|28.5|||58.4
0.07738478715035693|-0.4458123167321448|1.3738031908447428|0.2542791095483241|-1.2506834755863516|-0.8453831536545958|-0.37697826051570377|1.3075689207956926|-0.06342556014664574|-1.0923874250874819|-0.26589722550622613||30.5||47.6|57.3
-0.18807581081571406|-0.04431938845912453|1.3054503925373078|0.5365589218999665|-1.1933050448579885|-1.1208346140772334|-0.26854429966424753|0.8673638100509485|-0.2685676062459503|-1.0923874250874819|-0.21500898060997162|16.8|29.6|||56.2
0.1153077297169385|-0.7469320129369099|1.5560773196645687|-0.21618724437108522|-1.2506834755863516|-1.2585603442885522|-0.18721882902565476|0.7547532003255494|-0.4121670385154636|-1.0923874250874819|-0.2404531030580989|16.8|||47.2|58.7
0.7031133394989525|-0.4458123167321448|1.294058259486069|-0.40437378593884815|-1.2506834755863516|-1.2069131954593089|-0.29565278987711097|0.8366518255803838|-0.2685676062459503|-1.0923874250874819|-0.26589722550622613|16.4||||60.2
-1.1930337888301246|-1.800850949653588|1.487724521357134|-0.02800070280332232|-1.2506834755863516|-1.1122267559390246|0.24651701438017012|0.9799744197763477|-0.576280675394908|-1.0923874250874819|-0.2404531030580989||28.2||45.5|56.2
0.15323067228352008|-0.6465587808686549|0.8041965382827865|0.06609256798056122|-1.2506834755863516|-1.1552660466300624|0.11097456331584804|1.0516357168743296|-0.576280675394908|-1.0923874250874819|-0.26589722550622613||29.2|||57.0
0.210115086133392|-0.847305245005165|1.5788615857670465|0.8188387342516128|-1.1933050448579885|-1.1122267559390246|0.40916795565735326|1.072110373188042|-0.5147380615651168|-1.0923874250874819|-0.3676737152987352||28.4||45.9|56.9
-0.3587290523653307|-1.0480517091416752|1.2484897272811124|0.8188387342516128|-1.1933050448579885|-1.1122267559390246|0.40916795565735326|1.072110373188042|-0.5147380615651168|-1.0923874250874819|-0.3676737152987352|17.9|32.0|||58.0
-0.22599875338229564|-0.9978650931075477|1.2826661264348296|0.1601858387644406|-1.2506834755863516|-1.1552660466300624|0.5447104067216729|0.9083131226783657|-0.576280675394908|-1.0923874250874819|-0.3931178377468625|18.8|30.4|38.7|49.3|61.0
0.0015389020171937846|-1.14842494120993|1.3054503925373078|0.1601858387644406|-1.308061906314715|-1.1983053373211001|0.1923000339544408|1.00044907609006|-0.576280675394908|-1.0923874250874819|-0.3167854704024807|18.6|31.7|||61.4
-0.18807581081571406|-1.0480517091416752|1.3282346586397862|1.1952118173871344|-1.2506834755863516|-1.3188153512560044|0.11097456331584804|0.7547532003255494|-0.6378232892247|-1.0923874250874819|-0.34222959285060794||29.8||48.0|59.2
0.6083059830824981|-1.0982383251758028|1.4535481222034168|0.1601858387644406|-1.1933050448579885|-1.103618897800819|-0.1058933583870644|1.0925850295017467|-0.5352522661750468|-1.0923874250874819|-0.3167854704024807|17.4|30.5|||59.8
-0.4914593513483662|-1.2989847893123128|1.191529062024917|-0.592560327506611|-1.1933050448579885|-1.0261481745569523|0.029649092677257682|0.9697370916194952|-0.5147380615651168|-1.0923874250874819|-0.3676737152987352||28.8||47.8|57.9
-0.09326845439925972|-1.9012241817218432|1.4535481222034168|-0.9689334106421369|-1.1933050448579885|-1.0175403164187435|-0.18721882902565476|0.928787778992078|-0.43268124312539463|-1.0923874250874819|-0.26589722550622613|16.4|29.1|||59.6
0.6272674543657893|-1.4495446374146954|1.4193717230496992|0.1601858387644406|-1.1359266141296251|-1.1638739047682711|-0.13300184859992786|0.8264144974235313|-0.7814227214942134|-1.0923874250874819|-0.1641207357137171|17.5|||49.1|59.9
